epoch,iter,loss,loss_pose,loss_depth,loss_uv,mpjpe_body,pelvis_err,mpjpe_weighted
1,0,0.5801690220832825,0.32467472553253174,2.1361618041992188,0.2093905210494995,702.9144287109375,2227.07958984375,1205.8889318847655
1,1,0.609735369682312,0.32864633202552795,2.204632043838501,0.3031292259693146,702.0870971679688,2375.155517578125,1254.1996759033204
1,2,0.6037322282791138,0.30063942074775696,2.408505439758301,0.3112114369869232,666.2259521484375,2498.57275390625,1270.9003967285157
1,3,0.583877682685852,0.3338298797607422,1.9778938293457031,0.2612922191619873,729.5551147460938,2049.042236328125,1164.985864868164
1,4,0.5886954069137573,0.33264803886413574,2.1001739501953125,0.23014995455741882,738.719482421875,2169.215576171875,1210.783193359375
1,5,0.5865834951400757,0.3361396789550781,1.9489436149597168,0.27774712443351746,739.0616455078125,2025.1400146484375,1163.4675073242188
1,6,0.5578945875167847,0.31109848618507385,2.1149377822875977,0.17651167511940002,694.247802734375,2184.57421875,1186.0555200195313
1,7,0.5740427374839783,0.3191951811313629,1.9163389205932617,0.316068172454834,699.5646362304688,2002.60546875,1129.568110961914
1,8,0.5559656620025635,0.2662392258644104,2.4811134338378906,0.20807546377182007,574.6906127929688,2571.810791015625,1233.7402716064453
1,9,0.5564574599266052,0.29764118790626526,2.335172176361084,0.12649540603160858,635.6365356445312,2380.40673828125,1211.4107025146486
1,10,0.5173643231391907,0.31280073523521423,1.8049887418746948,0.12032370269298553,657.8071899414062,1928.8377685546875,1077.2472808837892
1,11,0.45034992694854736,0.23784126341342926,1.924129843711853,0.1004784107208252,528.2045288085938,2002.4779052734375,1014.7147430419923
1,12,0.4997505843639374,0.2607673704624176,2.005152702331543,0.19233965873718262,557.226318359375,2085.25927734375,1061.4771948242187
1,13,0.4980916380882263,0.2692357003688812,2.119520425796509,0.08451934903860092,574.2841796875,2221.0693359375,1117.7232812500001
1,14,0.4970164895057678,0.2668367922306061,1.907133936882019,0.19733154773712158,583.1536865234375,1965.8331298828125,1039.4379028320313
1,15,0.5267089605331421,0.26907727122306824,2.1232056617736816,0.22655567526817322,581.2066040039062,2185.654541015625,1110.6744232177734
1,16,0.4381487965583801,0.24355536699295044,1.6960771083831787,0.12492868304252625,556.7830810546875,1742.4073486328125,948.0390893554688
1,17,0.496393084526062,0.28190192580223083,1.841967225074768,0.1514720320701599,626.9053955078125,1905.9427490234375,1048.987722167969
1,18,0.4363083243370056,0.2564082741737366,1.6324799060821533,0.08326017111539841,577.2232055664062,1675.633056640625,939.6984564208984
1,19,0.4861220121383667,0.25079479813575745,1.977128267288208,0.18807196617126465,590.67041015625,2027.638427734375,1064.8698559570312
1,20,0.42217499017715454,0.24605156481266022,1.3854979276657104,0.1878681629896164,565.9111328125,1444.2091064453125,855.7494641113282
1,21,0.4741480350494385,0.2555297613143921,1.8926498889923096,0.14676636457443237,581.9306640625,1966.3243408203125,1038.7805773925782
1,22,0.4760010540485382,0.2697247564792633,1.766890525817871,0.1479361355304718,608.3731689453125,1828.36083984375,1010.969100341797
1,23,0.443778932094574,0.24566425383090973,1.6698081493377686,0.15566933155059814,577.1611328125,1748.1246337890625,963.5790881347657
1,24,0.36410218477249146,0.24679896235466003,0.6860111951828003,0.2435104101896286,571.9915771484375,791.4107666015625,644.3999096679688
1,25,0.39973869919776917,0.24889662861824036,1.1933890581130981,0.15751591324806213,572.8543701171875,1253.71240234375,797.5375207519531
1,26,0.39586785435676575,0.23658668994903564,1.2306456565856934,0.18108297884464264,547.2830200195312,1270.6378173828125,785.9901031494142
1,27,0.37895458936691284,0.23343442380428314,0.9746332168579102,0.24028420448303223,539.3225708007812,1019.4790649414062,697.7742138671875
1,28,0.4573726952075958,0.22100107371807098,1.7552175521850586,0.3042493164539337,499.6430358886719,1813.9481201171875,933.3637136840821
1,29,0.39134013652801514,0.2274404913187027,1.3064208030700684,0.16628766059875488,543.2965698242188,1356.504150390625,811.6550714111329
1,30,0.4474746584892273,0.2669751048088074,1.310811996459961,0.24709159135818481,594.6279296875,1350.074462890625,843.9252856445313
1,31,0.4318770170211792,0.2408038079738617,1.5305345058441162,0.19009891152381897,535.3627319335938,1572.021484375,877.4601202392578
1,32,0.31357240676879883,0.20903946459293365,0.49083173274993896,0.27724891901016235,486.4921569824219,602.7354736328125,524.8524514770507
1,33,0.32564836740493774,0.21197983622550964,0.8184083104133606,0.15913836658000946,481.5395202636719,872.3687744140625,610.5131741333008
1,34,0.4358913004398346,0.24207252264022827,1.4885034561157227,0.22484207153320312,532.2017822265625,1523.8785400390625,859.4551123046875
1,35,0.33065277338027954,0.2135949581861496,0.9237242341041565,0.1234268844127655,498.9687805175781,971.6834716796875,654.9646286010743
1,36,0.35604003071784973,0.21447448432445526,0.8052425980567932,0.3052065372467041,483.5403137207031,856.2371215820312,606.5302603149414
1,37,0.35152363777160645,0.23042641580104828,0.7264463901519775,0.24226287007331848,525.2037353515625,801.0735473632812,616.2407733154297
1,38,0.3280887007713318,0.2049843817949295,0.7504738569259644,0.240284726023674,486.02447509765625,811.0466918945312,593.2818066406251
1,39,0.31687110662460327,0.2149370014667511,0.6879665851593018,0.1656872034072876,499.4590148925781,729.6777954101562,575.4312124633789
1,40,0.29925695061683655,0.21723929047584534,0.5585315823554993,0.13082250952720642,496.6906433105469,597.2919311523438,529.8890682983399
1,41,0.28948622941970825,0.21397510170936584,0.4719628095626831,0.14157429337501526,493.5940246582031,509.44488525390625,498.8248086547852
1,42,0.30390292406082153,0.20637723803520203,0.4871164858341217,0.2440701723098755,471.3117980957031,587.5380249023438,509.6664529418946
1,43,0.3411322236061096,0.22711016237735748,0.6468703746795654,0.24667523801326752,519.41552734375,715.0960083007812,583.9900860595703
1,44,0.35229209065437317,0.22402365505695343,0.7482156753540039,0.26723432540893555,501.85858154296875,791.2058715820312,597.3431872558594
1,45,0.3524053692817688,0.22791282832622528,0.8009862899780273,0.22196954488754272,513.612548828125,844.7597045898438,622.8911102294923
1,46,0.34717658162117004,0.24476970732212067,0.7311334609985352,0.14646762609481812,565.739990234375,776.5296630859375,635.3005822753906
1,47,0.3146843910217285,0.2358403354883194,0.4496880769729614,0.16937628388404846,536.3828735351562,529.4027099609375,534.0794195556641
1,48,0.24692586064338684,0.19998738169670105,0.2217806875705719,0.1238020658493042,460.0411376953125,317.1893615722656,412.90005157470705
1,49,0.2626977860927582,0.22725209593772888,0.21414536237716675,0.07015575468540192,516.530517578125,272.7539978027344,436.0842660522461
1,50,0.3424791693687439,0.24591059982776642,0.6359777450561523,0.16485394537448883,543.3920288085938,695.077392578125,593.4481988525391
1,51,0.269059956073761,0.20434428751468658,0.3936467170715332,0.1267549693584442,464.64337158203125,492.279052734375,473.7631463623047
1,52,0.27252069115638733,0.22235596179962158,0.3447800278663635,0.078433558344841,513.919921875,388.83984375,472.64349609375
1,53,0.3264598846435547,0.23254872858524323,0.5521930456161499,0.19345921277999878,523.030029296875,620.34521484375,555.1440405273438
1,54,0.26390379667282104,0.22122056782245636,0.16633260250091553,0.13024979829788208,498.043701171875,277.54974365234375,425.2806951904297
1,55,0.32372891902923584,0.23754151165485382,0.4193606972694397,0.22125661373138428,518.9022827148438,547.3615112304688,528.293828125
1,56,0.30020952224731445,0.23800028860569,0.40619775652885437,0.10794736444950104,528.4199829101562,554.76806640625,537.1148504638672
1,57,0.2872433066368103,0.21823236346244812,0.46728837490081787,0.1114104762673378,497.2411193847656,535.8489990234375,509.98171966552735
1,58,0.2569847106933594,0.2078532874584198,0.25563758611679077,0.11783826351165771,481.04833984375,361.4161682128906,441.56972320556645
1,59,0.3128035366535187,0.21702027320861816,0.36578333377838135,0.29602473974227905,488.9642639160156,584.2686767578125,520.4147201538086
1,60,0.2539713978767395,0.20804773271083832,0.10168185830116272,0.17877742648124695,475.5477600097656,230.24606323242188,394.5982000732422
1,61,0.2689650356769562,0.21551306545734406,0.31957799196243286,0.1074708104133606,491.1678161621094,449.60479736328125,477.4520199584961
1,62,0.29282963275909424,0.2167225182056427,0.3258816599845886,0.2175946980714798,487.5226135253906,487.6885070800781,487.5773583984375
1,63,0.2838137447834015,0.22127752006053925,0.44275155663490295,0.09130540490150452,498.8164367675781,510.2181396484375,502.57899871826174
1,64,0.3056756258010864,0.22397181391716003,0.4857691824436188,0.16563445329666138,503.9207458496094,585.4374389648438,530.8212545776368
1,65,0.2843928337097168,0.20833376049995422,0.3995398283004761,0.18052555620670319,463.10113525390625,494.7072448730469,473.53115142822264
1,66,0.297370970249176,0.21868658065795898,0.5351107120513916,0.12586650252342224,486.5579528808594,598.5562744140625,523.5173989868165
1,67,0.3061070144176483,0.2162940800189972,0.7028951048851013,0.0976170152425766,511.16229248046875,792.7598876953125,604.0894989013673
1,68,0.28243428468704224,0.23235538601875305,0.20173144340515137,0.14952881634235382,504.59478759765625,330.1994323730469,447.0443203735352
1,69,0.30116474628448486,0.22031551599502563,0.5210651159286499,0.14371366798877716,499.0266418457031,628.2162475585938,541.659211730957
1,70,0.3159409463405609,0.22469307482242584,0.5133270025253296,0.19957581162452698,502.86822509765625,706.0108032226562,569.9052758789063
1,71,0.303406298160553,0.23684751987457275,0.4211714267730713,0.12220816314220428,525.2009887695312,515.8367309570312,522.1107836914063
1,72,0.2912119925022125,0.21599160134792328,0.3905906677246094,0.18080665171146393,490.37139892578125,507.85614013671875,496.14136352539066
1,73,0.2871708869934082,0.22214528918266296,0.49817198514938354,0.07604191452264786,520.6314697265625,562.343505859375,534.3964416503907
1,74,0.3040201961994171,0.21262571215629578,0.5325411558151245,0.19070179760456085,501.0436706542969,644.7261352539062,548.458883972168
1,75,0.2984446585178375,0.2363395243883133,0.23970173299312592,0.1906747817993164,527.4224243164062,369.75372314453125,475.3917529296875
1,76,0.2942538559436798,0.19236047565937042,0.7371516227722168,0.14089101552963257,464.6722412109375,818.8764038085938,581.5596148681641
1,77,0.2880796194076538,0.21566568315029144,0.4484426975250244,0.13784827291965485,483.4192810058594,546.4708251953125,504.22629058837896
1,78,0.2772449254989624,0.2090493142604828,0.34024643898010254,0.17085492610931396,491.84466552734375,482.7559509277344,488.84538970947267
1,79,0.24835199117660522,0.20595864951610565,0.212971031665802,0.10548119246959686,478.07073974609375,300.0535583496094,419.3250698852539
1,80,0.3141103982925415,0.2083355039358139,0.7110810875892639,0.17333389818668365,498.0419616699219,807.6270751953125,600.2050491333008
1,81,0.26063379645347595,0.19485272467136383,0.4885318875312805,0.08463943749666214,450.5260925292969,545.6449584960938,481.9153182983399
1,82,0.27634483575820923,0.19240625202655792,0.5845645070075989,0.1274106204509735,451.9931640625,646.297119140625,516.1134692382813
1,83,0.29283398389816284,0.21192438900470734,0.4140737056732178,0.197511225938797,495.716552734375,543.02685546875,511.3289526367188
1,84,0.2720116674900055,0.2133745551109314,0.3232552707195282,0.13155782222747803,488.4697570800781,461.3478088378906,479.5195141601563
1,85,0.29589205980300903,0.20786352455615997,0.530376136302948,0.17495453357696533,475.16400146484375,638.8289794921875,529.1734442138672
1,86,0.3029029369354248,0.2041763961315155,0.5580782890319824,0.21459361910820007,473.1783752441406,681.401611328125,541.8920431518555
1,87,0.283432275056839,0.20515137910842896,0.5985380411148071,0.09213557839393616,471.3317565917969,713.7628173828125,551.334006652832
1,88,0.2434135228395462,0.19345197081565857,0.3630862236022949,0.06826464831829071,436.5422668457031,411.12786865234375,428.1555154418945
1,89,0.2443849742412567,0.1877671480178833,0.40076375007629395,0.0827072262763977,438.9537658691406,517.3292846679688,464.817687072754
1,90,0.29005706310272217,0.22094304859638214,0.27384814620018005,0.20864596962928772,497.4747619628906,422.9751281738281,472.8898828125
1,91,0.2697601318359375,0.20010316371917725,0.3402823805809021,0.17814365029335022,459.2040710449219,499.09716796875,472.36879302978514
1,92,0.26803892850875854,0.17994582653045654,0.5465747714042664,0.1671781837940216,420.5475769042969,631.179443359375,490.0560928344727
1,93,0.2970368266105652,0.2269008904695511,0.36459627747535706,0.1683814376592636,510.9322814941406,541.7968139648438,521.1175772094728
1,94,0.28462955355644226,0.2071712166070938,0.5187101364135742,0.12793666124343872,467.5964660644531,578.520263671875,504.20131927490235
1,95,0.3280985355377197,0.21897834539413452,0.8063458204269409,0.1424279510974884,510.764892578125,937.1541137695312,651.4733355712891
1,96,0.25686773657798767,0.18931658565998077,0.4147934317588806,0.1303589642047882,455.3434753417969,524.5679321289062,478.187546081543
1,97,0.2546681761741638,0.1987924575805664,0.2708105742931366,0.14397338032722473,458.0826721191406,412.4367370605469,443.0195135498047
1,98,0.2730281352996826,0.22050733864307404,0.2001332938671112,0.16253729164600372,494.67608642578125,340.2083435058594,443.70173126220703
1,99,0.28016385436058044,0.2111009955406189,0.4489719271659851,0.1208283081650734,468.7926025390625,525.3602905273438,487.45993957519534
1,100,0.30316680669784546,0.21961654722690582,0.5310739278793335,0.15221425890922546,498.56756591796875,718.690673828125,571.2081915283204
1,101,0.2715965807437897,0.22827190160751343,0.11039352416992188,0.16142672300338745,508.4113464355469,248.0977020263672,422.5078437805176
1,102,0.2733425498008728,0.19783583283424377,0.41651463508605957,0.1692763715982437,457.74017333984375,509.4407653808594,474.80136871337896
1,103,0.27430832386016846,0.19221657514572144,0.5522524118423462,0.13433247804641724,449.819580078125,622.78466796875,506.8980590820313
1,104,0.2647700011730194,0.21330490708351135,0.28419381380081177,0.11522860080003738,473.3720703125,399.0821838378906,448.85640777587895
1,105,0.27224409580230713,0.20985811948776245,0.3345952332019806,0.1446322500705719,475.0026550292969,450.7173767089844,466.9885131835938
1,106,0.2613929510116577,0.21362005174160004,0.27465495467185974,0.10153697431087494,473.5286560058594,355.21319580078125,434.4845541381836
1,107,0.2607521116733551,0.19952963292598724,0.33960801362991333,0.13630840182304382,458.6133728027344,433.14166259765625,450.20770843505863
1,108,0.24730399250984192,0.1924869418144226,0.26964619755744934,0.13926216959953308,445.3769226074219,351.08941650390625,414.26204559326175
1,109,0.25838515162467957,0.21441809833049774,0.2730799615383148,0.08329519629478455,483.2091979980469,356.8126525878906,441.4983380126953
1,110,0.23739083111286163,0.18964819610118866,0.37144869565963745,0.052988819777965546,447.1690979003906,416.90380859375,437.18155242919926
1,111,0.24484403431415558,0.19918102025985718,0.2655850946903229,0.09552256762981415,460.18017578125,359.0306396484375,426.80082885742195
1,112,0.26427969336509705,0.2063450813293457,0.4186268746852875,0.08035951107740402,468.67681884765625,484.7904968261719,473.9943325805664
1,113,0.26862356066703796,0.2080032080411911,0.3672337234020233,0.11948488652706146,462.32171630859375,486.7581787109375,470.38574890136726
1,114,0.23290519416332245,0.18784448504447937,0.30035221576690674,0.07512737810611725,428.1042785644531,352.4540100097656,403.13968994140623
1,115,0.27612900733947754,0.20526713132858276,0.35706061124801636,0.1757790744304657,467.7445068359375,465.7861022949219,467.09823333740235
1,116,0.27704042196273804,0.2135697603225708,0.2087303102016449,0.21298810839653015,468.04949951171875,406.4405212402344,447.71853668212896
1,117,0.25313106179237366,0.19389744102954865,0.3718329071998596,0.11025156080722809,437.549072265625,444.17510986328125,439.7356646728516
1,118,0.23955459892749786,0.20687155425548553,0.18100664019584656,0.07291193306446075,465.50537109375,230.98439025878906,388.11344741821296
1,119,0.24265557527542114,0.19579310715198517,0.25969845056533813,0.10446307808160782,449.8708190917969,335.98687744140625,412.28911834716797
1,120,0.25562795996665955,0.19066277146339417,0.33121269941329956,0.15921954810619354,443.7710266113281,439.1518859863281,442.24671020507816
1,121,0.2589530646800995,0.2019195854663849,0.2436600923538208,0.1633373200893402,458.3384094238281,348.23724365234375,422.00502471923835
1,122,0.26392751932144165,0.2065889835357666,0.3677809238433838,0.10280214995145798,472.94976806640625,438.2906494140625,461.51225891113285
1,123,0.24325264990329742,0.18560516834259033,0.26174527406692505,0.15736472606658936,437.8522644042969,369.48834228515625,415.29217010498047
1,124,0.2785915732383728,0.19960838556289673,0.4594271183013916,0.16520234942436218,462.4298400878906,585.6353759765625,503.08766693115234
1,125,0.25461456179618835,0.19827085733413696,0.39491182565689087,0.08426257967948914,454.87799072265625,447.04644775390625,452.2935815429688
1,126,0.27240440249443054,0.20703859627246857,0.41939908266067505,0.11712942272424698,469.81005859375,501.3490295410156,480.2179190063477
1,127,0.22411566972732544,0.19862878322601318,0.09431114792823792,0.0802789106965065,453.7649230957031,176.29710388183594,362.20054275512695
1,128,0.23078198730945587,0.19870412349700928,0.13261717557907104,0.09408068656921387,468.12310791015625,205.4827880859375,381.4518023681641
1,129,0.22508573532104492,0.20661568641662598,0.027518395334482193,0.07859103381633759,471.2209777832031,133.70465087890625,359.8405899047852
1,130,0.2655196189880371,0.20702506601810455,0.39541172981262207,0.09476689994335175,470.98883056640625,453.49334716796875,465.2153210449219
1,131,0.24242214858531952,0.19258379936218262,0.2762213349342346,0.11108104884624481,453.1596984863281,321.67291259765625,409.76905914306644
1,132,0.28948771953582764,0.20801667869091034,0.5212278366088867,0.14674130082130432,488.1854553222656,649.7230224609375,541.4928524780273
1,133,0.26031795144081116,0.2144899070262909,0.17065474390983582,0.14381282031536102,496.53314208984375,267.0448913574219,420.80201934814454
1,134,0.2584840655326843,0.2069927304983139,0.3393482565879822,0.08778247982263565,471.85906982421875,388.4327697753906,444.3283908081055
1,135,0.2684679329395294,0.2008800059556961,0.36298710107803345,0.15644609928131104,478.4018859863281,438.48516845703125,465.2293692016602
1,136,0.2527404725551605,0.1832970231771469,0.46553468704223633,0.11444979161024094,436.51123046875,534.2608642578125,468.76860961914065
1,137,0.29306018352508545,0.1860049068927765,0.7814863920211792,0.14453314244747162,438.73309326171875,822.3896484375,565.3397564697266
1,138,0.2419096976518631,0.19493676722049713,0.1837010383605957,0.14301414787769318,467.491943359375,384.2502136230469,440.02217254638674
1,139,0.2606605887413025,0.19833970069885254,0.3938426375389099,0.11468306183815002,450.292724609375,464.08575439453125,454.8444244384766
1,140,0.24287137389183044,0.20120210945606232,0.19896292686462402,0.10886479914188385,471.980712890625,291.9472961425781,412.56968536376957
1,141,0.25899428129196167,0.20226696133613586,0.43830710649490356,0.06448298692703247,473.80645751953125,475.2440490722656,474.2808627319336
1,142,0.284145712852478,0.20073477923870087,0.4188222885131836,0.207643523812294,471.2878112792969,534.053466796875,492.0004776000977
1,143,0.24636255204677582,0.1916462630033493,0.2829723358154297,0.13209527730941772,445.910400390625,329.7425842285156,407.57502105712894
1,144,0.2764968276023865,0.19175304472446442,0.7187342643737793,0.06435178965330124,442.4689025878906,775.9373168945312,552.5134793090821
1,145,0.23936256766319275,0.1878526359796524,0.338997483253479,0.08805088698863983,443.1853332519531,423.5655517578125,436.7108053588868
1,146,0.2762986719608307,0.19680677354335785,0.44384628534317017,0.17553631961345673,452.6150207519531,547.5046997070312,483.92861480712895
1,147,0.27245277166366577,0.19417744874954224,0.4670906364917755,0.15783128142356873,439.9480285644531,574.880615234375,484.47578216552733
1,148,0.26957452297210693,0.19031846523284912,0.5192199945449829,0.1366702914237976,443.4512634277344,581.2286987304688,488.91781707763676
1,149,0.1957392394542694,0.17007076740264893,0.11429040133953094,0.07119718194007874,403.7790832519531,198.89344787597656,336.1668235778809
1,150,0.28109413385391235,0.19727611541748047,0.38621360063552856,0.22598318755626678,451.145263671875,500.72796630859375,467.5075555419922
1,151,0.28516125679016113,0.21583746373653412,0.2887684106826782,0.20223480463027954,477.9069519042969,447.4416809082031,467.85341247558597
1,152,0.2492002695798874,0.1763666421175003,0.3942282795906067,0.16705399751663208,420.2091064453125,496.8687744140625,445.5067968750001
1,153,0.24529218673706055,0.19133420288562775,0.29501545429229736,0.12228217720985413,431.2790222167969,388.3454895019531,417.11095642089845
1,154,0.2357693612575531,0.18653090298175812,0.21271014213562012,0.13983720541000366,431.9680480957031,304.9346618652344,390.0470306396484
1,155,0.275655061006546,0.1986798197031021,0.30378782749176025,0.2329823076725006,445.40069580078125,386.25274658203125,425.8818725585938
1,156,0.2720259726047516,0.19653862714767456,0.6191988587379456,0.06783724576234818,449.5673828125,655.227294921875,517.4351538085938
1,157,0.26796990633010864,0.18160218000411987,0.6346189975738525,0.11452916264533997,419.8185729980469,676.2765502929688,504.4497055053711
1,158,0.27389392256736755,0.19245344400405884,0.48461851477622986,0.16489306092262268,450.33941650390625,537.185546875,478.99863952636724
1,159,0.23647406697273254,0.1855061650276184,0.31494471430778503,0.09736714512109756,437.17486572265625,375.08197021484375,416.68421020507816
1,160,0.25666892528533936,0.1864495426416397,0.5478662252426147,0.07716374099254608,439.05657958984375,609.0076293945312,495.14042602539064
1,161,0.2551065981388092,0.1962631195783615,0.358989417552948,0.11472271382808685,454.67767333984375,438.74853515625,449.4210577392578
1,162,0.22894662618637085,0.18305273354053497,0.3398677706718445,0.05953561142086983,435.6989440917969,386.9419860839844,419.6091479492188
1,163,0.2413613498210907,0.20571191608905792,0.19904308021068573,0.0787256509065628,463.74346923828125,293.5819091796875,407.5901544189453
1,164,0.21465535461902618,0.18190903961658478,0.07821930199861526,0.12462189793586731,423.8494567871094,200.16151428222656,350.03243576049806
1,165,0.23986390233039856,0.2060699164867401,0.24256888031959534,0.04768553003668785,479.97723388671875,302.6217346191406,421.449919128418
1,166,0.26886123418807983,0.18847320973873138,0.33507174253463745,0.23440423607826233,441.9330139160156,426.5729675292969,436.8641986083985
1,167,0.27338987588882446,0.18616676330566406,0.5013090968132019,0.1854611039161682,421.92303466796875,553.5466918945312,465.35884155273436
1,168,0.21071840822696686,0.169568732380867,0.256778746843338,0.07735897600650787,403.36212158203125,304.3846740722656,370.6995639038086
1,169,0.24585065245628357,0.17792409658432007,0.3328781723976135,0.17319366335868835,416.41986083984375,430.34912109375,421.01651672363283
1,170,0.22363591194152832,0.17383518815040588,0.3511306643486023,0.07343831658363342,409.831298828125,401.78887939453125,407.1773004150391
1,171,0.24723458290100098,0.1977420598268509,0.20673128962516785,0.1440969705581665,443.1568603515625,290.2195739746094,392.687555847168
1,172,0.2180035412311554,0.1808692365884781,0.17990252375602722,0.09572029113769531,423.4812316894531,249.8224334716797,366.1738282775879
1,173,0.22660250961780548,0.17789454758167267,0.2938704490661621,0.0966046154499054,415.728759765625,360.5287780761719,397.5127658081055
1,174,0.21775174140930176,0.19281062483787537,0.041572220623493195,0.10391947627067566,441.13604736328125,169.1910400390625,351.3941949462891
1,175,0.22528330981731415,0.177216574549675,0.27856457233428955,0.10105141252279282,410.76617431640625,337.46527099609375,386.5768762207032
1,176,0.2369876652956009,0.17585593461990356,0.3757505714893341,0.11778333783149719,408.619873046875,431.4947509765625,416.1685827636719
1,177,0.2722729742527008,0.19720061123371124,0.42257484793663025,0.1640743613243103,441.9052734375,538.1160888671875,473.65484252929684
1,178,0.24835875630378723,0.19538410007953644,0.33316856622695923,0.09828892350196838,435.7554931640625,410.8609313964844,427.5402877807618
1,179,0.23839031159877777,0.18253716826438904,0.28616344928741455,0.1361839920282364,409.9536437988281,361.2408447265625,393.8784201049805
1,180,0.22443123161792755,0.17882150411605835,0.18207532167434692,0.13701099157333374,417.3396911621094,275.5721740722656,370.55641052246096
1,181,0.2807892858982086,0.19724294543266296,0.41528916358947754,0.21008716523647308,445.76715087890625,481.0474548339844,457.409651184082
1,182,0.2874380648136139,0.1814207136631012,0.48096707463264465,0.28960323333740234,411.3082275390625,597.6735229492188,472.8087750244141
1,183,0.2455560266971588,0.18917110562324524,0.31801944971084595,0.12291493266820908,445.451416015625,390.5762634277344,427.3426156616211
1,184,0.2016211301088333,0.17307209968566895,0.09768888354301453,0.09390070289373398,412.51678466796875,209.36456298828125,345.4765515136719
1,185,0.24218110740184784,0.19476255774497986,0.29458126425743103,0.08980212360620499,444.7892761230469,402.39508056640625,430.79919158935553
1,186,0.22415398061275482,0.16270139813423157,0.35532087087631226,0.12960246205329895,381.22308349609375,437.507568359375,399.7969635009766
1,187,0.20781324803829193,0.173214390873909,0.15997090935707092,0.09300882369279861,410.20782470703125,258.97271728515625,360.3002392578125
1,188,0.26102694869041443,0.19512027502059937,0.3835698366165161,0.13774840533733368,434.74835205078125,442.9888610839844,437.46772003173834
1,189,0.25370174646377563,0.1751411110162735,0.5054572820663452,0.14007452130317688,405.19873046875,588.6444702148438,465.73582458496094
1,190,0.2606508433818817,0.1888464242219925,0.2540273666381836,0.23200836777687073,435.12042236328125,429.31536865234375,433.2047546386719
1,191,0.2244599610567093,0.17058704793453217,0.3571813702583313,0.09077388048171997,408.27508544921875,401.0257263183594,405.8827969360352
1,192,0.21882185339927673,0.18126530945301056,0.1552160382270813,0.11017473042011261,416.9437255859375,269.05523681640625,368.1405242919922
1,193,0.24774548411369324,0.19669273495674133,0.27218571305274963,0.1191709116101265,454.12127685546875,385.4427490234375,431.4573626708984
1,194,0.23339715600013733,0.18862204253673553,0.22471851110458374,0.11151634156703949,448.53436279296875,332.15576171875,410.1294244384766
1,195,0.22715125977993011,0.17854556441307068,0.2917439639568329,0.09715647250413895,423.95013427734375,348.68951416015625,399.1141296386719
1,196,0.23054258525371552,0.17975181341171265,0.2256367802619934,0.14113545417785645,424.3441467285156,346.5614318847656,398.67585083007816
1,197,0.24281160533428192,0.20009465515613556,0.29486340284347534,0.06615304946899414,455.9847412109375,334.6716003417969,415.9514047241211
1,198,0.2512834072113037,0.19072358310222626,0.39690226316452026,0.10434792190790176,440.7663269042969,465.0190124511719,448.76971313476565
1,199,0.2121739387512207,0.18005460500717163,0.12462245672941208,0.09828547388315201,425.5244140625,255.28660583496094,369.34593734741213
1,200,0.22926118969917297,0.17601770162582397,0.2795727849006653,0.12643104791641235,412.3291931152344,385.668212890625,403.5310696411133
1,201,0.2432861179113388,0.18998371064662933,0.30430519580841064,0.11435938626527786,443.8419189453125,376.82818603515625,421.727387084961
1,202,0.2513962388038635,0.18078774213790894,0.44940638542175293,0.12833936512470245,424.7960510253906,532.4231567382812,460.31299591064453
1,203,0.23103608191013336,0.19231641292572021,0.21555113792419434,0.08582276850938797,448.863037109375,309.9207458496094,403.0120809936524
1,204,0.23757556080818176,0.1970711499452591,0.25296634435653687,0.07603892683982849,439.3626708984375,329.5548095703125,403.1260766601563
1,205,0.2330876737833023,0.19470810890197754,0.2128334939479828,0.08548112958669662,443.9190368652344,285.8435974121094,391.75414184570315
1,206,0.2785671353340149,0.190160870552063,0.42487281560897827,0.22959491610527039,444.24847412109375,566.5125732421875,484.59562683105474
1,207,0.22715936601161957,0.18962030112743378,0.13825684785842896,0.11856693029403687,428.938232421875,215.07186889648438,358.3623324584961
