epoch,iter,loss,loss_pose,loss_depth,loss_uv,mpjpe_body,pelvis_err,mpjpe_weighted
1,208,0.20106326043605804,0.15734846889972687,0.2651323676109314,0.08600778877735138,376.7872619628906,347.17498779296875,367.01521148681644
1,209,0.23934118449687958,0.17052139341831207,0.35934555530548096,0.16442620754241943,404.6293029785156,492.5065002441406,433.6287780761719
1,210,0.19695289433002472,0.16589725017547607,0.21959157288074493,0.045482464134693146,404.0412902832031,282.2064514160156,363.8357934570313
1,211,0.24593397974967957,0.1805654913187027,0.3173145055770874,0.16818515956401825,426.4649658203125,429.78936767578125,427.56201843261715
1,212,0.23737359046936035,0.18089346587657928,0.29872798919677734,0.13303662836551666,424.4344177246094,426.1912841796875,425.01418365478514
1,213,0.24041250348091125,0.1845008134841919,0.24802550673484802,0.15554572641849518,417.0234375,352.67401123046875,395.7881268310547
1,214,0.2172045260667801,0.1746504008769989,0.29944807291030884,0.06304655969142914,406.6261901855469,359.6612243652344,391.12775146484375
1,215,0.22887596487998962,0.17753952741622925,0.3175394535064697,0.09791247546672821,409.4044189453125,394.192626953125,404.38452758789066
1,216,0.24410465359687805,0.1717754453420639,0.5372318029403687,0.09303012490272522,401.07763671875,596.3382568359375,465.5136413574219
1,217,0.18461236357688904,0.16013310849666595,0.12083777040243149,0.06197734922170639,386.2909240722656,205.28233337402344,326.55808914184576
1,218,0.2587059736251831,0.18754464387893677,0.32081761956214905,0.19539788365364075,432.01617431640625,484.85479736328125,449.45291992187504
1,219,0.21556811034679413,0.17843590676784515,0.23873285949230194,0.0662945806980133,414.1695556640625,311.0667419433594,380.14562713623053
1,220,0.23066872358322144,0.17795170843601227,0.35155200958251953,0.08780905604362488,401.97857666015625,413.36614990234375,405.7364758300782
1,221,0.21090753376483917,0.16016440093517303,0.21352124214172363,0.14695502817630768,382.5809326171875,344.9229736328125,370.1538061523438
1,222,0.22202037274837494,0.17703062295913696,0.3272388279438019,0.06132933497428894,413.22900390625,523.7914428710938,449.71460876464846
1,223,0.2120615839958191,0.17251579463481903,0.22132156789302826,0.08706812560558319,402.68560791015625,281.82379150390625,362.80120849609375
1,224,0.26685792207717896,0.18951258063316345,0.51517254114151,0.1291404366493225,422.85467529296875,609.4468994140625,484.4301092529297
1,225,0.19877316057682037,0.16424091160297394,0.16075047850608826,0.09228602051734924,398.4350280761719,231.67434692382812,343.40400329589846
1,226,0.21474798023700714,0.17114466428756714,0.28939515352249146,0.0733189731836319,403.4014587402344,380.278564453125,395.77090362548836
1,227,0.25326505303382874,0.17830491065979004,0.4920056462287903,0.12879794836044312,415.2324523925781,619.37939453125,482.60094329833987
1,228,0.2340575009584427,0.16988661885261536,0.31853431463241577,0.1615872085094452,392.2845764160156,502.7091369628906,428.7246813964844
1,229,0.20408685505390167,0.16052007675170898,0.21001854538917542,0.11282457411289215,373.7036437988281,289.4504699707031,345.90009643554686
1,230,0.2487737238407135,0.17764584720134735,0.40936559438705444,0.15095661580562592,404.33026123046875,505.9117126464844,437.8521401977539
1,231,0.22939684987068176,0.19055266678333282,0.2599921226501465,0.06422483921051025,434.25164794921875,305.7667541503906,391.85163299560554
1,232,0.2552010416984558,0.175277978181839,0.33533143997192383,0.2319495975971222,406.7639465332031,608.4230346679688,473.3114456176758
1,233,0.21269962191581726,0.1682482808828354,0.10971274971961975,0.1674002707004547,383.615478515625,244.0958709716797,337.57400802612307
1,234,0.2250758856534958,0.17557315528392792,0.2841106057167053,0.1054583340883255,405.823974609375,364.2433776855469,392.10237762451175
1,235,0.24445943534374237,0.18141449987888336,0.22679346799850464,0.2018279731273651,417.20892333984375,439.849365234375,424.6802691650391
1,236,0.23216092586517334,0.1736801117658615,0.2377033531665802,0.17355239391326904,399.6597900390625,346.5346374511719,382.1284896850586
1,237,0.19998908042907715,0.16776831448078156,0.21653249859809875,0.052837587893009186,388.75701904296875,271.60577392578125,350.0971081542969
1,238,0.25521135330200195,0.18462537229061127,0.45145806670188904,0.12720085680484772,431.2525634765625,574.2783813476562,478.4510833740235
1,239,0.26513102650642395,0.1875631958246231,0.4873355031013489,0.14417141675949097,424.5595397949219,557.0223388671875,468.27226348876957
1,240,0.21372352540493011,0.16963735222816467,0.20790715515613556,0.11647730320692062,401.63006591796875,298.0304260253906,367.442184753418
1,241,0.193447083234787,0.158165842294693,0.15454243123531342,0.09913497418165207,374.5096130371094,266.7983703613281,338.9649029541016
1,242,0.20079916715621948,0.15896248817443848,0.22522325813770294,0.09657171368598938,371.4748840332031,300.8609924316406,348.17229980468755
1,243,0.236869215965271,0.16794078052043915,0.3904433250427246,0.14942046999931335,391.6946105957031,465.0972595214844,415.91748474121096
1,244,0.1965578943490982,0.16019321978092194,0.17043530941009521,0.09660570323467255,378.71234130859375,269.591064453125,342.7023199462891
1,245,0.1997847557067871,0.16682197153568268,0.0919046476483345,0.1188616007566452,390.27886962890625,215.15289306640625,332.4872973632813
1,246,0.22195102274417877,0.16066578030586243,0.40750983357429504,0.10267132520675659,377.9039306640625,483.6173400878906,412.78935577392576
1,247,0.22090351581573486,0.17324061691761017,0.2698826491832733,0.10337311774492264,399.29876708984375,347.57525634765625,382.2300085449219
1,248,0.22031985223293304,0.1676790416240692,0.32081836462020874,0.10279484838247299,387.1508483886719,374.7595520019531,383.0617205810547
1,249,0.1968311220407486,0.16537491977214813,0.1817547082901001,0.06640367209911346,377.8888244628906,231.17807006835938,329.4742755126953
1,250,0.21840205788612366,0.15115107595920563,0.44900330901145935,0.11175325512886047,357.8074951171875,524.60107421875,412.8493762207031
1,251,0.20312537252902985,0.15680071711540222,0.2349124550819397,0.11416704207658768,365.029296875,321.45208740234375,350.64881774902346
1,252,0.20879198610782623,0.17112573981285095,0.21162307262420654,0.08251975476741791,394.0234069824219,281.4217834472656,356.86487121582036
1,253,0.23884427547454834,0.16630832850933075,0.38949692249298096,0.16793125867843628,385.8002624511719,466.6258850097656,412.4727178955078
1,254,0.21780787408351898,0.16870743036270142,0.25871795415878296,0.11614320427179337,381.5447692871094,338.06146240234375,367.19527801513675
1,255,0.21131886541843414,0.17008483409881592,0.20171362161636353,0.10531333088874817,407.8080139160156,320.9794921875,379.1546017456055
1,256,0.2281787097454071,0.17420051991939545,0.25745469331741333,0.1411636471748352,400.497314453125,311.9407653808594,371.27365325927735
1,257,0.20193621516227722,0.16966573894023895,0.05283945053815842,0.13493265211582184,393.03460693359375,192.0545654296875,326.7111932373047
1,258,0.19720380008220673,0.16643013060092926,0.1347355842590332,0.08650059252977371,388.37615966796875,216.12680053710938,331.5338711547852
1,259,0.20938247442245483,0.1588984727859497,0.3606216609477997,0.0721091777086258,367.9241027832031,403.05291748046875,379.5166116333008
1,260,0.21190659701824188,0.16699017584323883,0.24151691794395447,0.10382364690303802,379.0108642578125,304.7286376953125,354.49772949218755
1,261,0.20481927692890167,0.1518593430519104,0.28301453590393066,0.12329241633415222,351.15386962890625,351.44415283203125,351.2496630859375
1,262,0.23859459161758423,0.15803003311157227,0.5876051187515259,0.10902024805545807,367.9508361816406,623.70068359375,452.34828582763674
1,263,0.2523545026779175,0.17296123504638672,0.21987688541412354,0.28702783584594727,396.67449951171875,362.4198303222656,385.3704586791992
1,264,0.2509937584400177,0.19086764752864838,0.3303222060203552,0.13546942174434662,435.0600280761719,399.2652587890625,423.2477542114258
1,265,0.23652029037475586,0.17201606929302216,0.4614369869232178,0.09180259704589844,404.3918151855469,553.6396484375,453.64360015869147
1,266,0.23358093202114105,0.1732461303472519,0.4315791726112366,0.08588439226150513,395.09259033203125,504.64068603515625,431.24346191406255
1,267,0.21936441957950592,0.1646513044834137,0.2514253854751587,0.14785292744636536,383.87872314453125,345.98681640625,371.37439392089846
1,268,0.20389118790626526,0.16337768733501434,0.2489132285118103,0.0781109407544136,383.19842529296875,299.7497863769531,355.6603744506836
1,269,0.246409073472023,0.1801711916923523,0.4142407774925232,0.12406902015209198,404.0713806152344,488.08367919921875,431.79543914794925
1,270,0.18592625856399536,0.143048956990242,0.3110724091529846,0.0588502362370491,332.5058898925781,363.47418212890625,342.72542633056645
1,271,0.2194669544696808,0.15505632758140564,0.2841499447822571,0.1799781322479248,374.912353515625,374.5961608886719,374.8080099487305
1,272,0.19861479103565216,0.14613144099712372,0.210015669465065,0.1574089080095291,344.0449523925781,370.5960693359375,352.8068209838867
1,273,0.22467751801013947,0.16779175400733948,0.11292868852615356,0.22796443104743958,396.0313415527344,407.26458740234375,399.7383126831055
1,274,0.19776399433612823,0.14159934222698212,0.13514047861099243,0.21325305104255676,334.9153137207031,301.90869140625,324.0231283569336
1,275,0.20720097422599792,0.16844798624515533,0.23296569287776947,0.0772821232676506,383.3106384277344,325.7179260253906,364.30504333496094
1,276,0.20229817926883698,0.15786555409431458,0.16850216686725616,0.13791204988956451,359.71527099609375,277.44921875,332.5674737548828
1,277,0.22328238189220428,0.15920494496822357,0.37333548069000244,0.13371945917606354,366.631103515625,436.734130859375,389.7651025390625
1,278,0.21422410011291504,0.15655508637428284,0.1580483317375183,0.20932088792324066,361.06927490234375,345.5065612792969,355.9335794067383
1,279,0.1991208791732788,0.1441478431224823,0.2981261610984802,0.12580206990242004,339.0687561035156,395.1718444824219,357.5827752685547
1,280,0.21537749469280243,0.16134759783744812,0.3624098598957062,0.08894450962543488,372.49493408203125,434.12554931640625,392.833037109375
1,281,0.21202470362186432,0.1414431482553482,0.2486463189125061,0.22858460247516632,331.41192626953125,358.40869140625,340.32085876464845
1,282,0.19929596781730652,0.14759385585784912,0.17340503633022308,0.17180800437927246,345.4405517578125,311.57843017578125,334.2660516357422
1,283,0.19753852486610413,0.1516711562871933,0.2772294878959656,0.09072209894657135,351.1800231933594,370.8026428222656,357.6554876708985
1,284,0.20830534398555756,0.15619179606437683,0.25191161036491394,0.13461191952228546,358.73004150390625,365.6246032714844,361.005246887207
1,285,0.2268259972333908,0.1442224085330963,0.6370568871498108,0.09448955953121185,348.4878845214844,706.1602783203125,466.51977447509773
1,286,0.1906614750623703,0.154942125082016,0.22913560271263123,0.06402893364429474,365.8399658203125,282.1844787597656,338.23365509033204
1,287,0.21735772490501404,0.14805778861045837,0.3235112428665161,0.18474406003952026,346.49078369140625,432.4677429199219,374.86318023681645
1,288,0.2255965918302536,0.16218511760234833,0.4328497052192688,0.10063251852989197,377.62384033203125,468.5331726074219,407.6239199829102
1,289,0.1871040314435959,0.13789625465869904,0.2185017466545105,0.1367880254983902,324.02349853515625,302.6068420410156,316.9560018920899
1,290,0.20815135538578033,0.1551414132118225,0.3075673580169678,0.11126600205898285,361.5490417480469,373.8497619628906,365.60827941894536
1,291,0.23246389627456665,0.16096381843090057,0.4285016655921936,0.14324955642223358,374.4756164550781,520.6403198242188,422.70996856689453
1,292,0.1924561858177185,0.15749484300613403,0.1143583431839943,0.11762750148773193,366.21380615234375,235.52474975585938,323.0864175415039
1,293,0.19675904512405396,0.14607498049736023,0.32163187861442566,0.09260434657335281,341.1518859863281,397.28045654296875,359.6743142700195
1,294,0.24233263731002808,0.1917853206396103,0.256064772605896,0.12470418214797974,432.4343566894531,336.3055114746094,400.71183776855474
1,295,0.1893879473209381,0.14185072481632233,0.1492157280445099,0.16307823359966278,336.5588073730469,258.1932678222656,310.6981793212891
1,296,0.1805412769317627,0.14106810092926025,0.10614591836929321,0.1442929357290268,337.3337707519531,254.5228271484375,310.006159362793
1,297,0.20061039924621582,0.13988448679447174,0.39331918954849243,0.10696996003389359,331.39886474609375,439.656494140625,367.1238824462891
1,298,0.2674456536769867,0.17133492231369019,0.5178074836730957,0.2216498851776123,398.9189758300781,583.8974609375,459.96187591552734
1,299,0.19281698763370514,0.14440982043743134,0.2144581377506256,0.1348067820072174,330.78277587890625,298.1520690917969,320.0146426391602
1,300,0.19917893409729004,0.15051691234111786,0.24769729375839233,0.11946147680282593,348.39373779296875,329.7881774902344,342.2539028930664
1,301,0.20780842006206512,0.14735621213912964,0.2968806028366089,0.1538207083940506,345.97625732421875,357.3480529785156,349.72894989013673
1,302,0.21939118206501007,0.16300509870052338,0.22364076972007751,0.17011001706123352,369.2973937988281,315.1406555175781,351.4256701660156
1,303,0.19386310875415802,0.1255161613225937,0.32454735040664673,0.17946100234985352,304.3601379394531,432.23089599609375,346.5574880981445
1,304,0.1893976479768753,0.14316365122795105,0.2728580832481384,0.09474094212055206,341.1094055175781,353.4081115722656,345.167978515625
1,305,0.22548383474349976,0.1578828990459442,0.3790103793144226,0.1484994888305664,366.0943603515625,493.61773681640625,408.17707458496096
1,306,0.22139355540275574,0.1671404093503952,0.20015814900398254,0.1711866408586502,380.46807861328125,350.7841796875,370.6723919677735
1,307,0.15342165529727936,0.13064035773277283,0.04798150807619095,0.08991573750972748,312.5595397949219,165.34136962890625,263.97754364013673
1,308,0.1882057934999466,0.15241080522537231,0.12545719742774963,0.11624635756015778,347.0232238769531,202.17784118652344,299.2242475891113
1,309,0.24022792279720306,0.14554361999034882,0.4737365245819092,0.23655325174331665,346.9244689941406,587.08251953125,426.1766256713868
1,310,0.19652806222438812,0.1409379541873932,0.305589884519577,0.12515562772750854,342.0319519042969,378.38702392578125,354.02912567138674
1,311,0.20346470177173615,0.1392872929573059,0.31042876839637756,0.1656726598739624,331.55523681640625,403.4957580566406,355.29560882568364
1,312,0.1893545240163803,0.14288116991519928,0.3607388138771057,0.051997359842061996,339.0376281738281,397.7862548828125,358.42467498779297
1,313,0.20677103102207184,0.13126859068870544,0.40754449367523193,0.1737399399280548,309.31439208984375,522.2094116210938,379.5697485351563
1,314,0.1498315930366516,0.1286391317844391,0.06010020896792412,0.07591214030981064,312.4703674316406,144.0325927734375,256.8859017944336
1,315,0.1739943027496338,0.1349596083164215,0.20050352811813354,0.0949217677116394,325.69879150390625,280.67926025390625,310.84234619140625
1,316,0.18886655569076538,0.13244999945163727,0.3805602788925171,0.09180265665054321,316.32342529296875,466.25579833984375,365.8011083984375
1,317,0.2634744942188263,0.15995173156261444,0.5242905616760254,0.2554684281349182,379.7610168457031,653.8323364257812,470.2045523071289
1,318,0.1888476014137268,0.1314750462770462,0.2856634259223938,0.14403106272220612,325.3400573730469,393.67333984375,347.89004058837895
1,319,0.20604021847248077,0.13129916787147522,0.45865437388420105,0.14437803626060486,318.0481872558594,534.8905029296875,389.6061514282227
1,320,0.20946958661079407,0.15986524522304535,0.2727697193622589,0.11163684725761414,366.1233825683594,390.34765625,374.1173928833008
1,321,0.17398139834403992,0.13066904246807098,0.26506930589675903,0.08402709662914276,314.2318420410156,337.4449462890625,321.8921664428711
1,322,0.21592460572719574,0.145331010222435,0.3778421878814697,0.16404688358306885,338.7768249511719,470.7806091308594,382.33807373046875
1,323,0.22172513604164124,0.18700703978538513,0.14179688692092896,0.10269200801849365,430.0691223144531,244.7848358154297,368.92530776977543
1,324,0.2005695402622223,0.152855783700943,0.2336895614862442,0.12172397971153259,353.6661682128906,318.9637451171875,342.2143685913086
1,325,0.19333456456661224,0.14751845598220825,0.25782859325408936,0.10016629844903946,346.4532470703125,357.31536865234375,350.0377471923828
1,326,0.16463270783424377,0.12775462865829468,0.20606502890586853,0.08135788142681122,302.235107421875,295.9962158203125,300.1762731933594
1,327,0.18302735686302185,0.13690593838691711,0.2829514741897583,0.08913137763738632,324.2486267089844,363.139404296875,337.0825833129883
1,328,0.1675707846879959,0.14151138067245483,0.09749045968055725,0.08155184984207153,330.97491455078125,211.769287109375,291.6370574951172
1,329,0.21905508637428284,0.14929132163524628,0.25881099700927734,0.21941334009170532,359.9289245605469,373.8854064941406,364.5345635986329
1,330,0.17106230556964874,0.13479648530483246,0.19327735900878906,0.08469044417142868,330.4609375,280.80230712890625,314.0735894775391
1,331,0.18737439811229706,0.14623509347438812,0.13474425673484802,0.13832440972328186,337.2510681152344,283.0896301269531,319.3777935791016
1,332,0.19798752665519714,0.13744348287582397,0.3451102674007416,0.13016504049301147,325.8150634765625,412.8998107910156,354.5530300903321
1,333,0.20675073564052582,0.13848377764225006,0.27608850598335266,0.20329049229621887,327.0204162597656,404.3954162597656,352.5541662597657
1,334,0.20808371901512146,0.14929789304733276,0.3274204432964325,0.13021887838840485,339.4073181152344,450.93829345703125,376.2125399780274
1,335,0.24216905236244202,0.16415303945541382,0.41008275747299194,0.18503868579864502,369.99957275390625,603.5350341796875,447.06627502441404
1,336,0.20969359576702118,0.1645604372024536,0.23885264992713928,0.10623946785926819,384.3833923339844,398.08697509765625,388.9055746459961
1,337,0.1699347347021103,0.12146255373954773,0.3423870801925659,0.07116734236478806,292.36865234375,391.0991516113281,324.9497171020508
1,338,0.1880531758069992,0.12571217119693756,0.31578701734542847,0.153811514377594,297.6775207519531,404.6275329589844,332.9710247802734
1,339,0.19262975454330444,0.1387629359960556,0.2561950981616974,0.1412365734577179,323.9509582519531,342.9922790527344,330.2345941162109
1,340,0.17429481446743011,0.12309285998344421,0.27871400117874146,0.11665275692939758,297.8747253417969,366.74505615234375,320.6019345092774
1,341,0.18180882930755615,0.13969357311725616,0.2325681746006012,0.09429214894771576,324.67388916015625,324.0516052246094,324.4685354614258
1,342,0.18838196992874146,0.1305035501718521,0.2554488182067871,0.16166764497756958,306.1373291015625,348.1080627441406,319.98767120361333
1,343,0.1822117120027542,0.13045920431613922,0.29226940870285034,0.11262781918048859,302.8621520996094,367.0582275390625,324.0468569946289
1,344,0.18266154825687408,0.12407834827899933,0.3471652865409851,0.11933337152004242,291.7286682128906,404.32037353515625,328.88393096923835
1,345,0.18794776499271393,0.12858906388282776,0.3158471882343292,0.13886985182762146,306.2914733886719,397.9099426269531,336.5255682373047
1,346,0.1993466466665268,0.1373443901538849,0.3989682197570801,0.11052722483873367,324.5077209472656,461.5190124511719,369.7214471435547
1,347,0.15451323986053467,0.11498500406742096,0.275029718875885,0.06012631580233574,277.4515075683594,333.842041015625,296.06038360595704
1,348,0.20705819129943848,0.13223561644554138,0.5517641305923462,0.09823086857795715,311.69537353515625,604.522705078125,408.328392944336
1,349,0.2218552678823471,0.1362999826669693,0.395963191986084,0.22979483008384705,326.586181640625,525.565185546875,392.24925292968754
1,350,0.1785130649805069,0.12674298882484436,0.3054761290550232,0.10611231625080109,301.767822265625,414.8779602050781,339.0941677856446
1,351,0.16103744506835938,0.12422192096710205,0.15711596608161926,0.10551966726779938,297.96759033203125,223.13560485839844,273.27303512573246
1,352,0.17874525487422943,0.12594933807849884,0.29317083954811096,0.11739417910575867,298.64031982421875,370.3138122558594,322.2925723266602
1,353,0.182363361120224,0.14004170894622803,0.24978546798229218,0.08671553432941437,325.69329833984375,311.509033203125,321.0124908447266
1,354,0.15545794367790222,0.12140744179487228,0.17252793908119202,0.08398851752281189,294.5969543457031,228.0679931640625,272.6423971557617
1,355,0.19256913661956787,0.13538594543933868,0.3128109574317932,0.12951047718524933,316.3251953125,413.5694580078125,348.4158020019531
1,356,0.18562006950378418,0.13698334991931915,0.2631850838661194,0.11159107834100723,318.0421142578125,370.53228759765625,335.36387145996093
1,357,0.16957096755504608,0.13873493671417236,0.18275108933448792,0.06280461698770523,314.88128662109375,248.1667938232422,292.86550399780276
1,358,0.15369531512260437,0.12326613813638687,0.1333816647529602,0.0854550153017044,295.0103759765625,199.73809814453125,263.5705242919922
1,359,0.1823752522468567,0.1287929266691208,0.3694930076599121,0.08316506445407867,302.7554931640625,418.4855651855469,340.9464169311524
1,360,0.19773739576339722,0.14265483617782593,0.29985862970352173,0.1254834681749344,334.8242492675781,441.01263427734375,369.8664163208008
1,361,0.19525527954101562,0.1427326500415802,0.36019355058670044,0.08251634985208511,341.8940734863281,473.259521484375,385.2446713256836
1,362,0.1946784257888794,0.1448153555393219,0.26353269815444946,0.11754901707172394,333.5547180175781,322.82135009765625,330.01270660400394
1,363,0.1791868805885315,0.13427934050559998,0.24850094318389893,0.10028719902038574,317.8660583496094,336.0937194824219,323.8811865234375
1,364,0.1898314356803894,0.1342587023973465,0.27259114384651184,0.1415681391954422,317.54669189453125,356.0705871582031,330.25957733154297
1,365,0.17815877497196198,0.12241004407405853,0.29076653718948364,0.13336040079593658,292.71435546875,412.30718994140625,332.1799908447266
1,366,0.20344193279743195,0.13615822792053223,0.37527525424957275,0.14878088235855103,326.205810546875,448.0222473144531,366.4052346801758
1,367,0.18222269415855408,0.1318178027868271,0.34475529193878174,0.07964681088924408,308.0457763671875,386.46954345703125,333.925619506836
1,368,0.19554626941680908,0.13936376571655273,0.41361552476882935,0.07410473376512527,320.2261047363281,460.8079833984375,366.61812469482425
1,369,0.189745232462883,0.12513411045074463,0.39027464389801025,0.1279182732105255,297.1917419433594,454.57867431640625,349.1294296264649
1,370,0.17592975497245789,0.12690047919750214,0.2368062436580658,0.12674321234226227,300.4599304199219,303.71038818359375,301.5325814819336
1,371,0.18880216777324677,0.13050492107868195,0.31202489137649536,0.13547375798225403,303.030029296875,396.3966369628906,333.8410098266602
1,372,0.18034310638904572,0.1221332848072052,0.3154571056365967,0.13332055509090424,299.49163818359375,399.945068359375,332.6412701416016
1,373,0.19646050035953522,0.1231224536895752,0.43372267484664917,0.14982889592647552,291.4041442871094,509.3826599121094,363.3370544433594
1,374,0.17047236859798431,0.13426589965820312,0.1579393893480301,0.10206270217895508,311.15673828125,235.8704071044922,286.31224899291993
1,375,0.15751612186431885,0.12250275164842606,0.19940894842147827,0.07536240667104721,299.47113037109375,261.4223327636719,286.9150271606445
1,376,0.15478947758674622,0.12133491784334183,0.15441560745239258,0.09006503224372864,288.9245910644531,233.7527313232422,270.71787734985355
1,377,0.15150120854377747,0.11526565998792648,0.22943350672721863,0.06646092981100082,278.02142333984375,305.593505859375,287.1202105712891
1,378,0.1868693232536316,0.12856914103031158,0.30061525106430054,0.14119327068328857,302.7377624511719,377.37811279296875,327.3690780639648
1,379,0.19612136483192444,0.13376712799072266,0.17138418555259705,0.22607910633087158,316.250244140625,332.9027404785156,321.7455679321289
1,380,0.1353151500225067,0.10897931456565857,0.11170202493667603,0.0758281871676445,269.8565979003906,187.6315460205078,242.7223307800293
1,381,0.16367097198963165,0.12799178063869476,0.19255430996418,0.08211878687143326,305.4198913574219,264.5644226074219,291.93758666992187
1,382,0.14903095364570618,0.11244942992925644,0.13130047917366028,0.11725737899541855,272.6936340332031,253.9034423828125,266.49287078857424
1,383,0.19493845105171204,0.1444481909275055,0.3359365463256836,0.08448301255702972,330.3717956542969,440.9729309082031,366.87017028808594
1,384,0.18945717811584473,0.11803319305181503,0.4327813386917114,0.14072927832603455,283.51934814453125,486.6420593261719,350.54984283447266
1,385,0.2322705090045929,0.13207757472991943,0.4084853529930115,0.2967219352722168,312.58917236328125,559.9307861328125,394.21190490722654
1,386,0.17412908375263214,0.13079765439033508,0.245108500123024,0.09410291165113449,310.8981018066406,297.19171142578125,306.374992980957
1,387,0.1815648078918457,0.12248262017965317,0.2984234094619751,0.14619924128055573,293.7218933105469,384.2732849121094,323.60385253906253
1,388,0.16035190224647522,0.1194842979311943,0.22128039598464966,0.09369786083698273,287.6702880859375,291.00714111328125,288.771449584961
1,389,0.14381346106529236,0.11238402128219604,0.19573841989040375,0.059278033673763275,270.92626953125,251.47378540039062,264.5069497680664
1,390,0.17112034559249878,0.11295420676469803,0.34620654582977295,0.11772745102643967,266.9674377441406,398.4594421386719,310.35979919433595
1,391,0.22761408984661102,0.14969049394130707,0.29726481437683105,0.24098560214042664,337.971435546875,478.4525146484375,384.33019165039065
1,392,0.163721963763237,0.12338751554489136,0.1399119794368744,0.1317162960767746,292.5048522949219,226.80555725097656,270.82408493041993
1,393,0.16455519199371338,0.1311057060956955,0.2288033813238144,0.05284573882818222,313.27642822265625,275.8343200683594,300.92053253173833
1,394,0.15654447674751282,0.11437658965587616,0.2524684965610504,0.08460523188114166,272.7816162109375,326.291259765625,290.4397985839844
1,395,0.17018543183803558,0.13193035125732422,0.23316940665245056,0.07469075918197632,310.830810546875,302.4889831542969,308.07800750732423
1,396,0.17711308598518372,0.1247774213552475,0.31024226546287537,0.106557197868824,291.719970703125,403.8347473144531,328.7178469848633
1,397,0.1828370839357376,0.1424691528081894,0.2674649953842163,0.06810718774795532,334.1510925292969,335.3689270019531,334.55297790527345
1,398,0.14250333607196808,0.11790203303098679,0.14385631680488586,0.05107837915420532,286.6921081542969,218.68527221679688,264.2498522949219
1,399,0.20292766392230988,0.14591823518276215,0.27182459831237793,0.14913484454154968,338.7625732421875,362.72808837890625,346.6711932373047
1,400,0.16195903718471527,0.11959119141101837,0.2984110116958618,0.06263378262519836,288.318603515625,356.3157653808594,310.75766693115236
1,401,0.15415310859680176,0.11555451154708862,0.22018420696258545,0.08290088921785355,272.265869140625,267.25115966796875,270.61101501464844
1,402,0.17453765869140625,0.13845786452293396,0.17077955603599548,0.09500918537378311,326.62628173828125,278.4282531738281,310.72093231201177
1,403,0.2042704075574875,0.14871889352798462,0.3365135192871094,0.10950083285570145,337.1065673828125,384.1363220214844,352.6263864135742
1,404,0.1795814484357834,0.1260097473859787,0.3670656681060791,0.08432568609714508,299.72882080078125,424.580810546875,340.9299774169922
1,405,0.2219601422548294,0.13399505615234375,0.602506697177887,0.138572096824646,314.8455505371094,666.5060424804688,430.893512878418
1,406,0.13895481824874878,0.11207020282745361,0.13065284490585327,0.06909666210412979,269.7969970703125,187.23074340820312,242.55013336181642
1,407,0.1978052258491516,0.14202624559402466,0.38394826650619507,0.08692078292369843,333.3129577636719,436.4416809082031,367.34543640136724
1,408,0.19417686760425568,0.12265241891145706,0.37111687660217285,0.17206379771232605,286.1994934082031,495.06768798828125,355.12599761962895
1,409,0.16499607264995575,0.12344495207071304,0.2966393828392029,0.05943591892719269,298.0660095214844,350.318359375,315.30928497314454
1,410,0.16358759999275208,0.11190635710954666,0.23324467241764069,0.14178386330604553,263.59405517578125,351.4556884765625,292.58839416503906
1,411,0.2137279212474823,0.1424054503440857,0.4406152367591858,0.13630475103855133,331.9037780761719,505.0652160644531,389.0470526123047
1,412,0.18021373450756073,0.12367341667413712,0.29380929470062256,0.13579696416854858,290.703369140625,361.0439453125,313.9157592773438
1,413,0.1615535467863083,0.11559537053108215,0.09118973463773727,0.18419599533081055,277.6728210449219,298.1759338378906,284.43884826660155
1,414,0.1767989993095398,0.11980048567056656,0.19642847776412964,0.18677830696105957,281.482421875,385.5550231933594,315.82638031005865
