epoch,iter,loss,loss_pose,loss_depth,loss_uv,mpjpe_body,pelvis_err,mpjpe_weighted
1,415,0.1672733873128891,0.12018948793411255,0.15837138891220093,0.15623381733894348,287.127197265625,273.3751220703125,282.58901245117187
1,416,0.15797753632068634,0.11713730543851852,0.22141093015670776,0.09349571913480759,282.0982971191406,282.80340576171875,282.3309829711914
1,417,0.167103573679924,0.12057973444461823,0.24700284004211426,0.1091177836060524,288.6908264160156,340.71527099609375,305.85889312744143
1,418,0.17924991250038147,0.12604185938835144,0.21781441569328308,0.1571330428123474,302.3474426269531,314.7247314453125,306.4319479370117
1,419,0.14579662680625916,0.10445068776607513,0.2460399866104126,0.08370976150035858,253.49163818359375,304.7492370605469,270.4066458129883
1,420,0.19966064393520355,0.13999953866004944,0.21011799573898315,0.19324654340744019,325.5140686035156,307.1524963378906,319.4547497558594
1,421,0.21943150460720062,0.15170818567276,0.3339109718799591,0.17166107892990112,346.95782470703125,470.3189697265625,387.66700256347656
1,422,0.19677911698818207,0.13573691248893738,0.42580682039260864,0.09230759739875793,319.02349853515625,493.2294616699219,376.5114663696289
1,423,0.18354351818561554,0.13173899054527283,0.15549778938293457,0.18127372860908508,306.96588134765625,365.33416748046875,326.2274157714844
1,424,0.16817761957645416,0.10984046012163162,0.3349204659461975,0.12422551214694977,264.5097351074219,432.5207824707031,319.9533807373047
1,425,0.15577101707458496,0.12829196453094482,0.12159976363182068,0.07659540325403214,297.85791015625,217.304443359375,271.27526611328125
1,426,0.12703973054885864,0.1012776717543602,0.08686556667089462,0.08537749946117401,243.68899536132812,216.5185546875,234.72274993896485
1,427,0.16955994069576263,0.12290240824222565,0.290803998708725,0.08788566291332245,302.09356689453125,351.4942626953125,318.3957965087891
1,428,0.1920846700668335,0.14467787742614746,0.16790303587913513,0.15308243036270142,330.9781799316406,324.07110595703125,328.6988455200195
1,429,0.1601414978504181,0.1263309121131897,0.1925538182258606,0.07277603447437286,306.29498291015625,232.0187530517578,281.7838270568848
1,430,0.1516314446926117,0.11243973672389984,0.1970071792602539,0.09745494276285172,275.6965637207031,277.11480712890625,276.16458404541015
1,431,0.1572941690683365,0.11614488065242767,0.26343825459480286,0.07402734458446503,287.6880187988281,323.7115173339844,299.57577331542973
1,432,0.16232262551784515,0.12351623177528381,0.10695789754390717,0.14055302739143372,295.3495788574219,233.84194946289062,275.0520611572266
1,433,0.16145755350589752,0.10976709425449371,0.2840557098388672,0.11642438918352127,268.4443054199219,373.90618896484375,303.2467269897461
1,434,0.1424400508403778,0.11373410373926163,0.09736016392707825,0.09484968334436417,269.6205139160156,171.83506774902344,237.3513166809082
1,435,0.1768222451210022,0.10569934546947479,0.4445185661315918,0.13335520029067993,255.3195037841797,529.8845825195312,345.9259797668457
1,436,0.15430718660354614,0.1263749897480011,0.17171967029571533,0.05380120128393173,299.14752197265625,216.06146240234375,271.72912231445315
1,437,0.14320117235183716,0.11132213473320007,0.12671464681625366,0.0960378497838974,270.8348388671875,198.06520080566406,246.8208583068848
1,438,0.14657193422317505,0.10713152587413788,0.2025788128376007,0.09591265767812729,259.936279296875,282.4237060546875,267.35713012695317
1,439,0.1876317709684372,0.1454525589942932,0.24144509434700012,0.09017349779605865,349.4634704589844,338.7102355957031,345.9149029541016
1,440,0.15980291366577148,0.11176139116287231,0.19911396503448486,0.1406506448984146,268.2123718261719,312.4342956542969,282.80560668945316
1,441,0.21331027150154114,0.13367879390716553,0.44221919775009155,0.1770477443933487,310.0805358886719,556.692138671875,391.4623648071289
1,442,0.19799160957336426,0.14376913011074066,0.3914310932159424,0.07539685815572739,337.95745849609375,465.08099365234375,379.90822509765627
1,443,0.15316660702228546,0.11632592976093292,0.1674118936061859,0.10049748420715332,283.21868896484375,224.69496154785156,263.90585891723634
1,444,0.15968318283557892,0.11057013273239136,0.2626599967479706,0.1142352819442749,266.976806640625,349.2616271972656,294.1307974243164
1,445,0.1592276692390442,0.11663331836462021,0.2198326587677002,0.10305535048246384,279.1473083496094,306.8092956542969,288.27576416015626
1,446,0.17881429195404053,0.12805984914302826,0.2024933397769928,0.15252555906772614,307.60595703125,320.0423583984375,311.7099694824219
1,447,0.17250290513038635,0.125451922416687,0.20254814624786377,0.13398081064224243,294.6909484863281,294.6651611328125,294.682438659668
1,448,0.17286896705627441,0.10893484205007553,0.3249119520187378,0.15721461176872253,264.9211730957031,412.6097106933594,313.6583905029297
1,449,0.21814927458763123,0.17609314620494843,0.2260236144065857,0.09726881980895996,387.2957763671875,357.1108703613281,377.33475738525397
1,450,0.17855364084243774,0.12229394912719727,0.3176121711730957,0.12249236553907394,289.5583801269531,476.8050842285156,351.34979248046875
1,451,0.18091674149036407,0.11653542518615723,0.41432541608810425,0.11474385112524033,283.2269287109375,497.8112487792969,354.03975433349615
1,452,0.13959255814552307,0.1163877621293068,0.12295351922512054,0.05454721301794052,281.2085266113281,211.69496154785156,258.2690501403809
1,453,0.15084414184093475,0.09304046630859375,0.4035780131816864,0.08722935616970062,233.23593139648438,451.2154541015625,305.16917388916016
1,454,0.1637904942035675,0.11250931769609451,0.2855728566646576,0.11361945420503616,270.0839538574219,355.0525207519531,298.1235809326172
1,455,0.14803984761238098,0.11856240034103394,0.18101459741592407,0.056880004703998566,281.50048828125,245.23797607421875,269.5338592529297
1,456,0.18632134795188904,0.12131824344396591,0.2629668712615967,0.1935320645570755,283.7160339355469,474.1559753417969,346.5612145996094
1,457,0.17314556241035461,0.10793602466583252,0.45802149176597595,0.0970369279384613,264.48345947265625,502.222412109375,342.93731384277345
1,458,0.15095184743404388,0.1092100590467453,0.19899381697177887,0.1092120036482811,265.7730407714844,284.4963073730469,271.95171875
1,459,0.14288203418254852,0.1093859001994133,0.18263167142868042,0.07616482675075531,261.4895324707031,243.2041015625,255.4553402709961
1,460,0.20724545419216156,0.12156573683023453,0.32970869541168213,0.2635442614555359,288.34588623046875,470.99346923828125,348.61958862304687
1,461,0.18185487389564514,0.13668093085289001,0.18906596302986145,0.1313367784023285,318.2926025390625,285.3021240234375,307.4057446289063
1,462,0.17122924327850342,0.1129191443324089,0.3795074224472046,0.10179673135280609,270.80242919921875,446.9169616699219,328.9202249145508
1,463,0.19195276498794556,0.15615703165531158,0.15873995423316956,0.0996086448431015,351.3287658691406,264.9832458496094,322.8347442626953
1,464,0.19876991212368011,0.14054109156131744,0.24718746542930603,0.16755034029483795,326.0260314941406,331.2588806152344,327.7528717041016
1,465,0.15311747789382935,0.10899143666028976,0.20137682557106018,0.1199418306350708,264.19189453125,315.2520446777344,281.0417440795899
1,466,0.1745629459619522,0.12360229343175888,0.282938152551651,0.11333422362804413,293.536865234375,415.8729553222656,333.9077749633789
1,467,0.160507470369339,0.11897779256105423,0.2154158651828766,0.09994044899940491,288.53314208984375,330.1839904785156,302.2779220581055
1,468,0.21159705519676208,0.12464550882577896,0.27595847845077515,0.29677850008010864,291.60040283203125,421.54656982421875,334.4826379394531
1,469,0.15831626951694489,0.11220025271177292,0.24607542157173157,0.10754232853651047,273.7791748046875,312.97515869140625,286.7138494873047
1,470,0.19091080129146576,0.11205452680587769,0.5459688901901245,0.1212969571352005,267.0146484375,605.207763671875,378.6183764648438
1,471,0.16167159378528595,0.11385698616504669,0.16745024919509888,0.15534785389900208,273.7202453613281,282.0806579589844,276.4791815185547
1,472,0.13945415616035461,0.10274665057659149,0.12049517035484314,0.12328997254371643,255.1539306640625,249.32240295410156,253.2295265197754
1,473,0.16411817073822021,0.11052335798740387,0.2541640102863312,0.14089204370975494,273.5195617675781,324.52337646484375,290.3508206176758
1,474,0.17072884738445282,0.11220256984233856,0.2773154377937317,0.15397366881370544,263.7369689941406,367.2198486328125,297.88631927490235
1,475,0.20738005638122559,0.12417302280664444,0.44373565912246704,0.1941673755645752,295.2621765136719,580.3330078125,389.33555084228516
1,476,0.17059731483459473,0.12275011092424393,0.1438979208469391,0.16728702187538147,292.6344909667969,299.59857177734375,294.93263763427734
1,477,0.1808202862739563,0.11854278296232224,0.4481324553489685,0.08732122927904129,286.9698486328125,496.26824951171875,356.0383209228516
1,478,0.15156108140945435,0.12348568439483643,0.06405291706323624,0.10835053026676178,297.6754150390625,166.10952758789062,254.2586721801758
1,479,0.18209558725357056,0.12373863905668259,0.17176979780197144,0.20589986443519592,298.4371032714844,273.6705017089844,290.26412475585937
1,480,0.15929022431373596,0.11021745949983597,0.2929939329624176,0.09886683523654938,266.0054016113281,351.759765625,294.3043417358399
1,481,0.14860115945339203,0.1086077019572258,0.20232686400413513,0.09880384057760239,261.61383056640625,293.503173828125,272.13731384277344
1,482,0.13851702213287354,0.10000909864902496,0.28885430097579956,0.048112526535987854,243.05450439453125,325.519775390625,270.2680438232422
1,483,0.1736944615840912,0.11022090166807175,0.2718866467475891,0.18142448365688324,267.1303405761719,366.91632080078125,300.059714050293
1,484,0.15375477075576782,0.11077389121055603,0.25651901960372925,0.08664492517709732,271.0049133300781,302.12115478515625,281.27327301025394
1,485,0.21609975397586823,0.14947441220283508,0.35091477632522583,0.1576693207025528,345.77117919921875,451.08856201171875,380.5259155273438
1,486,0.14640524983406067,0.0988604724407196,0.3494681119918823,0.06298984587192535,238.85333251953125,396.3767395019531,290.8360568237305
1,487,0.1885804831981659,0.1263302117586136,0.2719406485557556,0.17528098821640015,294.4014587402344,369.3057861328125,319.11988677978513
1,488,0.14054743945598602,0.09726355969905853,0.24757859110832214,0.09263011813163757,242.04591369628906,303.7579040527344,262.41087051391605
1,489,0.20380274951457977,0.12304569035768509,0.3056934177875519,0.2509385943412781,290.2495422363281,494.84429931640625,357.76581207275393
1,490,0.15715709328651428,0.11003107577562332,0.2676191031932831,0.10182051360607147,265.86566162109375,325.8628234863281,285.6647250366211
1,491,0.16824541985988617,0.11545524001121521,0.24675031006336212,0.14057575166225433,271.3302307128906,321.0212097167969,287.7282537841797
1,492,0.1674044132232666,0.12846510112285614,0.15989157557487488,0.11475080996751785,295.0487060546875,275.0989990234375,288.46530273437503
1,493,0.18064627051353455,0.12696851789951324,0.33555084466934204,0.1006132960319519,296.5874328613281,394.12994384765625,328.7764614868164
1,494,0.1757107824087143,0.12866275012493134,0.09522907435894012,0.18762564659118652,298.7426452636719,217.1592559814453,271.8201268005371
1,495,0.20606401562690735,0.1326185017824173,0.466775119304657,0.13384002447128296,319.028076171875,535.4783325195312,390.45666076660154
1,496,0.16941098868846893,0.12278372049331665,0.24035054445266724,0.1129610687494278,297.2621765136719,306.1263427734375,300.18735137939456
1,497,0.17134809494018555,0.11292854696512222,0.3663308620452881,0.10893236845731735,278.9701232910156,462.1950378417969,339.43434509277347
1,498,0.15142381191253662,0.11993353068828583,0.15840578079223633,0.07824856042861938,282.75439453125,227.19952392578125,264.4212872314453
1,499,0.17343167960643768,0.1270003616809845,0.20062905550003052,0.13184204697608948,300.8426513671875,288.80364990234375,296.8697808837891
1,500,0.16072766482830048,0.12011086195707321,0.1398603320121765,0.13315384089946747,294.7178649902344,241.43780517578125,277.1354452514649
1,501,0.17044904828071594,0.12249403446912766,0.12918716669082642,0.17518144845962524,291.7573547363281,311.32781982421875,298.21560821533205
1,502,0.1711077243089676,0.11460962146520615,0.21565890312194824,0.1746610403060913,284.8389892578125,316.7010803222656,295.35347930908205
1,503,0.16643890738487244,0.10863931477069855,0.29447418451309204,0.14176085591316223,269.551513671875,374.9672546386719,304.33870819091794
1,504,0.15773914754390717,0.11773435026407242,0.2632855176925659,0.06838123500347137,275.1991271972656,316.04058837890625,288.676809387207
1,505,0.13939672708511353,0.11600789427757263,0.058478787541389465,0.08770477026700974,277.61895751953125,153.17288208007812,236.55175262451172
1,506,0.15222328901290894,0.11453835666179657,0.14475396275520325,0.1160476952791214,281.87908935546875,295.8778381347656,286.49867645263674
1,507,0.15096810460090637,0.10683492571115494,0.20637856423854828,0.11747655272483826,259.0102844238281,293.9075927734375,270.5263961791992
1,508,0.16803519427776337,0.09629521518945694,0.40977728366851807,0.15381130576133728,240.6337127685547,466.2156066894531,315.0757377624512
1,509,0.14090904593467712,0.10477851331233978,0.20678626000881195,0.07725951820611954,255.41073608398438,283.5859069824219,264.70854248046874
1,510,0.16156862676143646,0.11456550657749176,0.2777796983718872,0.0961257740855217,275.4480895996094,344.1939392089844,298.13421997070316
1,511,0.17121772468090057,0.11714452505111694,0.32526856660842896,0.10773177444934845,278.9581298828125,403.4949035644531,320.0552651977539
1,512,0.13759943842887878,0.10696138441562653,0.09025884419679642,0.1080608069896698,262.30902099609375,181.8787384033203,235.76702774047854
1,513,0.17862483859062195,0.11656559258699417,0.3592759370803833,0.13065829873085022,282.1214294433594,456.2912292480469,339.59746337890624
1,514,0.2198745310306549,0.1458694338798523,0.40069323778152466,0.16967883706092834,345.3021545410156,509.55902099609375,399.5069204711914
1,515,0.18152610957622528,0.12974311411380768,0.2787453532218933,0.11954232305288315,306.4756774902344,368.51251220703125,326.94783294677734
1,516,0.20052985846996307,0.10900737345218658,0.5635460615158081,0.1758393496274948,263.5313720703125,667.3948974609375,396.80633544921875
1,517,0.16449663043022156,0.10708397626876831,0.25951525568962097,0.15730567276477814,258.3326416015625,349.6213073730469,288.4579013061524
1,518,0.15110057592391968,0.12038809061050415,0.1310541331768036,0.08803535997867584,291.0069580078125,195.47769165039062,259.48230010986333
1,519,0.15856583416461945,0.1096251979470253,0.26078569889068604,0.11431030184030533,262.8797302246094,330.85205078125,285.3105960083008
1,520,0.13813501596450806,0.10671094059944153,0.17767184972763062,0.06828444451093674,259.51104736328125,235.2948760986328,251.51971084594726
1,521,0.18474547564983368,0.1277969628572464,0.12871575355529785,0.22038468718528748,293.7863464355469,292.45233154296875,293.3461215209961
1,522,0.1431635171175003,0.11421364545822144,0.1206010952591896,0.08444879949092865,270.9939880371094,196.50059509277344,246.41116836547855
1,523,0.15600673854351044,0.1138271614909172,0.2639957666397095,0.07890002429485321,273.85986328125,349.32342529296875,298.7628387451172
1,524,0.16195009648799896,0.11187005788087845,0.21234792470932007,0.14422626793384552,274.2098693847656,298.0828857421875,282.08796478271483
1,525,0.13886481523513794,0.10479414463043213,0.16005173325538635,0.09032745659351349,253.01504516601562,231.67662048339844,245.97336502075197
1,526,0.1851787269115448,0.11804871261119843,0.23344048857688904,0.21892979741096497,285.879150390625,374.3265380859375,315.0667883300781
1,527,0.14847226440906525,0.11424136906862259,0.229027658700943,0.05664066970348358,273.8536071777344,262.74420166015625,270.1875033569336
1,528,0.19952401518821716,0.13410167396068573,0.3523141145706177,0.15095467865467072,313.7179870605469,442.4271545410156,356.19201232910154
1,529,0.18264521658420563,0.10924842208623886,0.37723463773727417,0.17836666107177734,270.48681640625,463.5655822753906,334.2028091430664
1,530,0.17101946473121643,0.12492122501134872,0.3024294972419739,0.0792764276266098,302.3248596191406,375.0931091308594,326.33838195800786
1,531,0.15046396851539612,0.11166942119598389,0.1716282218694687,0.10815861821174622,270.27459716796875,290.4085998535156,276.9188180541992
1,532,0.14259976148605347,0.09317831695079803,0.30358046293258667,0.09531701356172562,229.29656982421875,377.489990234375,278.2003985595703
1,533,0.15515489876270294,0.11024472862482071,0.2951241135597229,0.0769888162612915,267.4674072265625,354.1346740722656,296.06760528564456
1,534,0.14462149143218994,0.11395863443613052,0.07615608721971512,0.11523626744747162,272.6977233886719,155.7050018310547,234.09012527465822
1,535,0.15130068361759186,0.1093297153711319,0.2291531264781952,0.09527823328971863,263.7625427246094,298.55902099609375,275.24538055419924
1,536,0.13855203986167908,0.10371009260416031,0.14929625391960144,0.09956159442663193,252.86856079101562,248.0270538330078,251.27086349487305
1,537,0.14796940982341766,0.11641722917556763,0.05976890027523041,0.12787646055221558,281.7367248535156,193.49908447265625,252.61830352783204
1,538,0.1543227881193161,0.10417084395885468,0.20033669471740723,0.15059134364128113,256.1684265136719,308.7551574707031,273.5220477294922
1,539,0.18952880799770355,0.12991032004356384,0.2758743166923523,0.1601552665233612,309.6391296386719,409.4994812011719,342.59304565429693
1,540,0.14327183365821838,0.10024825483560562,0.22070741653442383,0.1047641783952713,246.60009765625,286.3172912597656,259.70677154541016
1,541,0.18008223176002502,0.11795906722545624,0.2564883530139923,0.1823716163635254,280.4011535644531,356.0684814453125,305.3713717651367
1,542,0.13567757606506348,0.10321208834648132,0.18162274360656738,0.07151603698730469,248.29396057128906,219.23817443847656,238.70555114746094
1,543,0.1929609179496765,0.12226967513561249,0.5298938751220703,0.08850924670696259,284.8264465332031,646.0286254882812,404.0231655883789
1,544,0.1393624246120453,0.09854510426521301,0.15118104219436646,0.12849609553813934,238.98422241210938,253.80638122558594,243.87553482055665
1,545,0.15217433869838715,0.10717703402042389,0.2813906967639923,0.08429114520549774,263.77301025390625,338.7135925292969,288.50340240478516
1,546,0.17016588151454926,0.12803426384925842,0.09407957643270493,0.1636183112859726,307.5818786621094,259.873046875,291.8379641723633
1,547,0.16441601514816284,0.11074106395244598,0.2022540271282196,0.1672477424144745,265.5060119628906,341.1324462890625,290.46273529052735
1,548,0.18637627363204956,0.12414205819368362,0.22831055521965027,0.19701576232910156,294.1209411621094,346.9595947265625,311.55769683837894
1,549,0.1491202563047409,0.10054963082075119,0.22223934531211853,0.13173344731330872,253.97193908691406,341.287841796875,282.7861869812012
1,550,0.19478093087673187,0.14257460832595825,0.2228849232196808,0.1495891660451889,320.1867980957031,321.2684631347656,320.54374755859374
1,551,0.15683434903621674,0.1137237548828125,0.22249826788902283,0.10430380702018738,268.61199951171875,284.7383728027344,273.9337026977539
1,552,0.1940310001373291,0.1255335658788681,0.2862892746925354,0.1993424892425537,297.155517578125,471.8183898925781,354.7942654418946
1,553,0.17036540806293488,0.11318332701921463,0.2680375576019287,0.15189166367053986,271.9947509765625,412.5729064941406,318.38554229736326
1,554,0.17129959166049957,0.11744774132966995,0.3523663282394409,0.09307609498500824,282.2351989746094,413.0265197753906,325.39633483886723
1,555,0.1430274099111557,0.1048102006316185,0.22495070099830627,0.07861071825027466,252.3151397705078,330.4353942871094,278.09482376098634
1,556,0.14128102362155914,0.1059759184718132,0.24062278866767883,0.05621413141489029,258.1870422363281,275.5669250488281,263.92240356445313
1,557,0.1515507698059082,0.10512451827526093,0.38615232706069946,0.039055030792951584,257.6455078125,435.3665466308594,316.2934506225586
1,558,0.14618472754955292,0.10200057923793793,0.21782022714614868,0.11201061308383942,254.28265380859375,296.330810546875,268.1585455322266
1,559,0.1663767695426941,0.11558717489242554,0.15132591128349304,0.17828498780727386,276.07122802734375,299.5556945800781,283.8211019897461
1,560,0.15698614716529846,0.10969403386116028,0.3249532878398895,0.07398390769958496,263.13775634765625,370.2450256347656,298.4831552124024
1,561,0.13514874875545502,0.10264357179403305,0.18907269835472107,0.06798950582742691,249.71728515625,243.86961364746094,247.7875535583496
1,562,0.2086268812417984,0.14962874352931976,0.34483882784843445,0.12257128208875656,345.2257080078125,501.2716064453125,396.7208544921875
1,563,0.11896026134490967,0.09584860503673553,0.12746770679950714,0.051824431866407394,237.90023803710938,178.15762329101562,218.18517517089845
1,564,0.18093188107013702,0.11409800499677658,0.3364543318748474,0.1659422516822815,278.5036926269531,490.43145751953125,348.43985504150396
1,565,0.13693711161613464,0.10808626562356949,0.1307961642742157,0.07885614782571793,263.88214111328125,187.2995147705078,238.60987442016605
1,566,0.14520210027694702,0.110207200050354,0.1986440122127533,0.07565251737833023,268.13201904296875,248.59219360351562,261.6838766479492
1,567,0.13385280966758728,0.09883340448141098,0.18830624222755432,0.08094392716884613,250.08648681640625,297.1208190917969,265.60781646728515
1,568,0.1810121387243271,0.12002891302108765,0.39399826526641846,0.1079169362783432,292.3815612792969,484.9695129394531,355.9355853271485
1,569,0.13480105996131897,0.094484344124794,0.18587732315063477,0.10864490270614624,238.92178344726562,244.46800231933594,240.75203567504883
1,570,0.1508048176765442,0.10604935884475708,0.13024964928627014,0.15865245461463928,264.682861328125,256.0231018066406,261.8251406860352
1,571,0.1823710799217224,0.13680146634578705,0.17240063846111298,0.14164778590202332,321.5383605957031,248.8125,297.5388265991211
1,572,0.18834541738033295,0.1185615286231041,0.3187035918235779,0.18956762552261353,289.78204345703125,436.7889099121094,338.294309387207
1,573,0.14247409999370575,0.10289072245359421,0.22008439898490906,0.08787465840578079,251.24696350097656,277.6162414550781,259.9488252258301
1,574,0.18464045226573944,0.11024477332830429,0.3313782811164856,0.20628923177719116,263.5361328125,515.4607543945312,346.67125793457035
1,575,0.17403718829154968,0.1145535260438919,0.31373265385627747,0.14055201411247253,270.2878723144531,397.3731689453125,312.22602020263673
1,576,0.1896904557943344,0.12286693602800369,0.40308910608291626,0.1325729936361313,287.17315673828125,511.0973205566406,361.0681307983399
1,577,0.1597321331501007,0.11824413388967514,0.24126175045967102,0.08680912852287292,292.92919921875,330.4054260253906,305.2963540649414
1,578,0.17687372863292694,0.12451079487800598,0.21262633800506592,0.15550154447555542,294.1121826171875,325.83203125,304.5797326660156
1,579,0.1723739504814148,0.1270008087158203,0.3004140257835388,0.076658695936203,292.2441101074219,339.7964782714844,307.9363916015625
1,580,0.15133105218410492,0.10918549448251724,0.12350413203239441,0.14897574484348297,271.5643005371094,247.76673889160156,263.71110519409183
1,581,0.1385231763124466,0.10879132896661758,0.04615098237991333,0.1255837231874466,265.6484069824219,193.17111206054688,241.73089965820316
1,582,0.13618552684783936,0.10636057704687119,0.12151271104812622,0.08836840093135834,256.5867614746094,220.8489990234375,244.79329986572264
1,583,0.16800980269908905,0.11724767833948135,0.27780306339263916,0.11490911990404129,279.1181640625,358.2884826660156,305.24436920166016
1,584,0.17212721705436707,0.14085866510868073,0.15100716054439545,0.08083917200565338,327.4904479980469,220.00086975097656,292.01888717651366
1,585,0.1507200449705124,0.11925315111875534,0.09757992625236511,0.10854451358318329,294.1872253417969,202.43743896484375,263.9097958374024
1,586,0.17469169199466705,0.10365188866853714,0.27215662598609924,0.21912068128585815,254.2969512939453,415.31964111328125,307.4344389343262
1,587,0.16833056509494781,0.12303505837917328,0.21498146653175354,0.11898684501647949,286.0771789550781,322.3252258300781,298.0390344238282
1,588,0.1530955582857132,0.11777537316083908,0.20133909583091736,0.07593138515949249,285.6283874511719,253.51870727539062,275.0321929931641
1,589,0.16382937133312225,0.11616382747888565,0.16807609796524048,0.15428966283798218,275.4212951660156,278.01324462890625,276.27663848876955
1,590,0.1352839469909668,0.11332092434167862,0.07008402049541473,0.07477308809757233,278.2415466308594,163.92311096191406,240.51646286010742
1,591,0.1754012107849121,0.1343289315700531,0.18726009130477905,0.1117313802242279,316.6613464355469,296.3517150878906,309.9591680908203
1,592,0.16563071310520172,0.10372043401002884,0.4400408864021301,0.08953097462654114,252.05418395996094,494.5079040527344,332.06391159057614
1,593,0.16921618580818176,0.12047367542982101,0.19331377744674683,0.14705565571784973,281.38543701171875,279.30194091796875,280.69788330078126
1,594,0.17696605622768402,0.12485576421022415,0.30659598112106323,0.10725352168083191,295.5232238769531,387.1858215332031,325.7718811035156
1,595,0.2032686173915863,0.1379706710577011,0.215696781873703,0.21864134073257446,326.8377990722656,339.2149658203125,330.9222640991211
1,596,0.15810850262641907,0.10755711793899536,0.2627243399620056,0.12139476835727692,268.3055419921875,442.9271545410156,325.9306741333008
1,597,0.1773175150156021,0.11261016875505447,0.10828197002410889,0.26939576864242554,271.96551513671875,362.49066162109375,301.8388134765625
1,598,0.1735469251871109,0.12481389194726944,0.27879565954208374,0.10426737368106842,299.01611328125,339.7029724121094,312.4427767944336
1,599,0.1821000576019287,0.12535686790943146,0.2669849991798401,0.15022341907024384,293.9716491699219,361.8601379394531,316.3748504638672
1,600,0.17220793664455414,0.10913176834583282,0.3197484016418457,0.15550664067268372,265.59765625,439.9374694824219,323.12979461669926
1,601,0.15439562499523163,0.10832855105400085,0.2730794847011566,0.09379565715789795,260.34735107421875,346.6146545410156,288.81556121826173
1,602,0.1608990579843521,0.11127965897321701,0.24195563793182373,0.12711922824382782,266.08990478515625,351.24139404296875,294.18989624023436
1,603,0.16208502650260925,0.11371462047100067,0.15611165761947632,0.16379612684249878,272.3659362792969,253.484375,266.13502105712894
1,604,0.13990509510040283,0.10448620468378067,0.13156330585479736,0.11131276190280914,258.0495910644531,222.9384307861328,246.46290817260746
1,605,0.2058437615633011,0.11935419589281082,0.4327201843261719,0.21608778834342957,285.6302185058594,559.093017578125,375.87294219970704
1,606,0.17106124758720398,0.11569858342409134,0.28523969650268555,0.13419345021247864,276.1897888183594,361.276611328125,304.26844024658203
1,607,0.14760489761829376,0.09897399693727493,0.15581098198890686,0.16524899005889893,244.07131958007812,290.7399597167969,259.47197082519534
1,608,0.15214870870113373,0.10495373606681824,0.21571026742458344,0.12811976671218872,254.1328125,301.14886474609375,269.64810974121093
1,609,0.14398805797100067,0.11743266135454178,0.10157120227813721,0.08199139684438705,278.08599853515625,231.38929748535156,262.6760871887207
1,610,0.15632368624210358,0.11431285738945007,0.26242610812187195,0.07884110510349274,279.4243469238281,320.8071594238281,293.08067504882814
1,611,0.16263023018836975,0.10734985768795013,0.26120659708976746,0.14579856395721436,261.4510192871094,457.43621826171875,326.1261349487305
1,612,0.17045481503009796,0.12616440653800964,0.22876808047294617,0.10706796497106552,286.4591979980469,315.2140197753906,295.94828918457034
1,613,0.13051261007785797,0.09924348443746567,0.15229931473731995,0.08019595593214035,242.4056854248047,209.4669952392578,231.53591766357422
1,614,0.13227513432502747,0.0838850736618042,0.25474274158477783,0.11457892507314682,214.34266662597656,336.09783935546875,254.521873626709
1,615,0.17097033560276031,0.12456093728542328,0.2655603885650635,0.09926675260066986,295.0086975097656,337.7541809082031,309.11470703125
1,616,0.1686178743839264,0.09751863777637482,0.32100582122802734,0.1949932724237442,240.2735595703125,483.9253234863281,320.67864166259767
1,617,0.15381820499897003,0.10462463647127151,0.2780057489871979,0.10696492344141006,264.2145690917969,348.75,292.1112612915039
1,618,0.13846029341220856,0.1089220717549324,0.10116764903068542,0.09710729867219925,263.9330749511719,199.25242614746094,242.58846084594728
1,619,0.12324145436286926,0.08673375099897385,0.11074250936508179,0.1271672546863556,218.0803985595703,190.0592498779297,208.8334194946289
1,620,0.21905651688575745,0.13874533772468567,0.4637492299079895,0.16968128085136414,320.52728271484375,584.8873901367188,407.7661181640625
1,621,0.1511298567056656,0.10993406921625137,0.31449294090270996,0.048732489347457886,275.6183166503906,354.534912109375,301.6607931518555
1,622,0.14817938208580017,0.09941406548023224,0.31526583433151245,0.08619367331266403,248.28684997558594,357.4410095214844,284.3077226257324
